hours_studied,sleep_hours,attendance_percent,previous_scores
-0.8018819981710429,0.26302582668886154,0.9778023770284127,1.043031438865576
-1.4661629434014924,0.194596343322654,-0.7672398801768594,0.5257589701526981
1.34912296733708,0.26302582668886154,-0.12620394895859618,-0.5734450258621673
1.6654472269706273,-1.5845702241987498,0.009125858743037571,0.5904180287418078
1.064431133666887,1.0157501437171474,0.5646903324655321,1.4309857904002343
1.34912296733708,-0.8318459071704634,1.383791800133313,1.2370086146329051
0.4317826143997921,1.494756527280603,0.9920476199443743,-0.3794678500948381
-1.6243250732182661,-0.7634164238042558,-1.4937472688908906,-0.1854906743275089
1.3807553933004344,-1.1055638406352948,-1.657567562424447,0.784395204509137
1.823609356787401,1.084179627083355,-0.2544111352022486,1.754281083345783
1.5072850971538536,0.8788911769847322,0.9279440268225475,-1.4786718461097035
1.064431133666887,0.5367437601536931,1.6900645228264828,1.4309857904002343
0.6848420221066303,-1.0371343572690872,-1.1447388174498363,0.46109991156358837
-1.5926926472549117,-0.62655745707184,1.6330835511626374,0.3317817943853689
0.5583123182532111,0.3314553100550691,-1.458134161600987,0.46109991156358837
-0.548822590464205,1.426327043914394,-1.0165316312061838,-1.2846946703423743
-0.011071349087174207,0.9473206603509398,1.1701131563938918,-1.4140127875205937
1.7287120788973367,-1.5161407408325416,-0.08346822021071135,0.13780461861803975
-0.011071349087174207,0.7420322102523165,0.8638404337007218,-0.7674222016294964
1.823609356787401,-0.3528395236070091,-0.31139210686609403,-0.7674222016294964
-1.1814711097313,1.3578975605481864,1.198603642225815,-1.543330904698813
0.17872320669295416,-1.789858674297373,-1.158984060365798,1.754281083345783
0.8746365778867586,-1.1739933240015024,-0.2330432708283067,1.2370086146329051
-1.561060221291557,-0.2159805568745933,0.6430391685033194,0.20246367720714947
0.27362048458301835,-1.3792817741001264,-1.5720961049286786,1.043031438865576
-1.1182062578045904,1.3578975605481864,0.17294615227659352,-0.12083161573839916
-0.8651468500977524,-0.010692106775969972,0.372379553100053,1.1723495560437953
-0.1059686269772384,0.5367437601536931,-1.6504449409664663,-1.543330904698813
-1.276368387621364,-1.789858674297373,-0.9666732810003188,0.13780461861803975
-1.4028980914747833,-1.0371343572690872,-1.1518614389078172,0.7197361459200272
-0.928411702024462,0.810461693618524,0.8994535409906254,-1.0260584359859353
1.5705499490805628,1.426327043914394,-1.0378994955801257,-0.25014973291661863
-0.8651468500977524,0.26302582668886154,0.05186158749092138,-0.8967403188077159
-1.4977953693648474,0.194596343322654,1.7684133588642712,-1.3493537289314839
0.463415040363147,-1.2424228073677106,-1.678935426798389,1.3016676732220147
-1.023308979914526,-1.447711257466334,-0.39686356436186265,-0.5734450258621673
-1.3396332395480737,-0.07912159014217755,0.586058196839474,0.13780461861803975
-1.2131035356946547,-0.7634164238042558,-1.3441722182732958,1.2370086146329051
-1.6243250732182661,1.2894680771819789,0.4649736320538019,1.5603039075784537
-0.7386171462443335,-1.0371343572690872,-0.5891743437273418,1.495644848989344
-0.7069847202809787,1.084179627083355,-0.06210035583676945,1.1723495560437953
-0.07433620101388376,0.1261668599564458,0.7285106259990881,0.46109991156358837
-1.3080008135847188,-0.9687048739028791,0.8139820834948567,1.2370086146329051
-0.8018819981710429,-0.3528395236070091,0.4222379033059181,1.5603039075784537
-0.6753522943176241,0.3314553100550691,-1.102003088701952,-1.1553765531641549
-0.8967792760611072,1.2894680771819789,1.647328794078599,-1.4140127875205937
0.5266798922898566,-0.6949869404380482,-0.4324766716517662,-1.6726490218770327
1.2225932634836607,1.2894680771819789,-0.8598339591306083,0.07314556002893001
-0.20086590486730285,1.2894680771819789,1.2769524782636024,-1.6079899632879229
0.5583123182532111,1.2210385938157713,-0.7316267728869559,-0.638104084451277
-0.4855577385374954,0.05773737659023821,-1.0592673599540678,-0.5734450258621673
0.24198805861966372,-1.0371343572690872,1.6829419013685025,1.3016676732220147
0.843004151923404,0.05773737659023821,-1.657567562424447,-1.543330904698813
1.7287120788973367,0.5367437601536931,1.6615740369945606,-0.4441269086839478
0.11545835476624461,0.8788911769847322,0.9279440268225475,1.1076904974546857
-0.1059686269772384,-1.789858674297373,-0.5393159935214767,0.6550770873309175
-0.8967792760611072,-0.2844100402408009,-0.5108255076895535,0.13780461861803975
1.4440202452271442,-0.4212690069732167,-1.4510115401430064,1.3016676732220147
-1.3080008135847188,1.1526091104495637,-1.728793777004254,0.46109991156358837
1.0011662817401779,1.1526091104495637,1.811149087612155,0.6550770873309175
0.9062690038501133,-0.14755107350838512,1.0846416988981231,0.20246367720714947
0.21035563265630908,0.26302582668886154,-1.1233709530758944,0.46109991156358837
-0.7386171462443335,-1.7214291909311654,-1.3655400826472381,-0.9613993773968256
-0.928411702024462,1.1526091104495637,0.6644070328772623,-0.7674222016294964
1.6654472269706273,1.1526091104495637,-0.39686356436186265,-1.2200356117532645
-0.16923347890394794,-0.6949869404380482,-0.6390326939332069,-0.9613993773968256
-0.8967792760611072,-0.9002753905366715,1.1629905349359115,0.8490542630982467
0.27362048458301835,-0.5581279737056324,-0.7814851230928205,-1.4140127875205937
0.08382592880288998,-0.9687048739028791,0.963557134112451,0.5257589701526981
0.21035563265630908,1.494756527280603,1.6615740369945606,0.9137133216873564
-0.8335144241343977,-0.9002753905366715,-1.372662704105219,1.043031438865576
0.5583123182532111,1.494756527280603,-0.17606229916446128,-1.4786718461097035
1.823609356787401,0.4683142767874849,-1.7145485340882924,-0.638104084451277
0.14709078072959952,-1.3792817741001264,0.9991702414023546,-1.1553765531641549
-0.928411702024462,1.0157501437171474,-0.2971468639501324,-1.801967139055252
0.17872320669295416,1.2210385938157713,1.034783348692258,0.7197361459200272
1.2858581154103705,1.084179627083355,0.17294615227659352,-1.0260584359859353
-1.3712656655114286,-1.1055638406352948,1.4265275288811967,-0.5087859672730575
1.5072850971538536,-0.010692106775969972,-0.5321933720634964,-0.638104084451277
1.2858581154103705,-1.2424228073677106,0.9208214053645672,0.3317817943853689
0.8113717259600494,-0.3528395236070091,0.6287939255873588,-0.8967403188077159
-0.07433620101388376,0.9473206603509398,-1.5720961049286786,-1.6079899632879229
-0.8651468500977524,-1.1739933240015024,0.38662479601601457,-0.12083161573839916
-0.4855577385374954,1.494756527280603,-1.3156817324413732,0.008486501439820283
-0.4855577385374954,0.194596343322654,-0.8812018235045502,-0.3148087915057283
-1.1182062578045904,0.7420322102523165,0.7285106259990881,0.9137133216873564
-0.26413075679401216,-0.4212690069732167,1.3909144215912932,0.8490542630982467
0.8746365778867586,-0.8318459071704634,-0.33988259269801724,-1.4786718461097035
-0.7386171462443335,-1.1055638406352948,-1.728793777004254,0.784395204509137
0.3685177624730828,0.3314553100550691,1.106009563272065,-0.7674222016294964
-0.8967792760611072,-1.789858674297373,0.514831982259667,0.07314556002893001
-0.6753522943176241,-0.4212690069732167,0.044738966032941085,0.3964408529744786
-1.4345305174381378,0.7420322102523165,-0.5535612364374383,-1.090717494575045
-1.2447359616580094,1.5631860106468105,1.2769524782636024,-1.801967139055252
-0.6437198683542692,1.426327043914394,1.6330835511626374,-1.0260584359859353
1.0011662817401779,-0.2159805568745933,0.913698783906587,0.7197361459200272
-0.8651468500977524,-1.2424228073677106,1.4621406361711002,-0.12083161573839916
0.5899447442165658,-1.3792817741001264,0.5361998466336089,0.5257589701526981
1.6021823750439181,-0.2159805568745933,-0.8242208518407048,1.2370086146329051
1.6338148010072726,-1.447711257466334,-0.9737959024582996,-0.05617255714928944
0.8746365778867586,0.6736027268861082,-0.7957303660087821,-0.05617255714928944
-0.16923347890394794,-0.6949869404380482,-0.1974301635384032,1.495644848989344
-0.4855577385374954,-0.7634164238042558,-0.8812018235045502,-1.2200356117532645
-0.3906604606474312,-0.7634164238042558,0.20143663810851672,1.043031438865576
0.30525291054637327,0.6736027268861082,-0.39686356436186265,-1.2846946703423743
-0.32739560872072165,-0.9687048739028791,0.0945973162388062,-0.3794678500948381
-1.3396332395480737,-1.5845702241987498,0.0874746947808249,-0.8320812602186062
1.3807553933004344,1.2894680771819789,-0.9951637668322415,-1.2200356117532645
0.5266798922898566,0.8788911769847322,-0.9666732810003188,0.13780461861803975
1.475652671190499,-0.9002753905366715,0.9350666482805289,1.3016676732220147
-1.3080008135847188,0.4683142767874849,0.16582353081861323,0.5904180287418078
0.6848420221066303,-0.7634164238042558,1.2840750997215826,-1.3493537289314839
-1.4977953693648474,-0.8318459071704634,0.4008700389319762,-0.638104084451277
-0.20086590486730285,-0.48969849033942425,0.5005867393437055,1.043031438865576
-0.9600441279878166,-0.3528395236070091,-0.9524280380843572,0.008486501439820283
-0.32739560872072165,1.426327043914394,-0.7743625016348397,0.3317817943853689
